INDIKATOR_GRUPPE,INDIKATOR_BEZEICHNUNG,INDIKATOR_AUSPRAEGUNG,INDIKATOR_WERT,BASISWERT_1,BASISWERT_2,BASISWERT_3,BASISWERT_4,BASISWERT_5,NAME_BASISWERT1,NAME_BASISWERT2,NAME_BASISWERT3,NAME_BASISWERT4,NAME_BASISWERT5,JAHR,GLIEDERUNG,NUMMER,NAME
Kinderbetreuung,Betreuungsangebot,Wert,"100.0",61312,61312,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2011,Gesamtstadt,#100,Stadt München
Kinderbetreuung,Betreuungsangebot,Wert,"1.7",1078,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,1,01 Altstadt - Lehel
Kinderbetreuung,Betreuungsangebot,Wert,"3.5",2228,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Kinderbetreuung,Betreuungsangebot,Wert,"4.0",2577,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,3,03 Maxvorstadt
Kinderbetreuung,Betreuungsangebot,Wert,"2.9",1877,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,4,04 Schwabing - West
Kinderbetreuung,Betreuungsangebot,Wert,"4.8",3099,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,5,05 Au - Haidhausen
Kinderbetreuung,Betreuungsangebot,Wert,"2.6",1661,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,6,06 Sendling
Kinderbetreuung,Betreuungsangebot,Wert,"3.3",2123,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,7,07 Sendling - Westpark
Kinderbetreuung,Betreuungsangebot,Wert,"2.4",1529,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,8,08 Schwanthalerhöhe
Kinderbetreuung,Betreuungsangebot,Wert,"6.0",3851,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Kinderbetreuung,Betreuungsangebot,Wert,"3.2",2061,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,10,10 Moosach
Kinderbetreuung,Betreuungsangebot,Wert,"5.0",3218,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,11,11 Milbertshofen - Am Hart
Kinderbetreuung,Betreuungsangebot,Wert,"5.4",3471,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,12,12 Schwabing - Freimann
Kinderbetreuung,Betreuungsangebot,Wert,"5.1",3253,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,13,13 Bogenhausen
Kinderbetreuung,Betreuungsangebot,Wert,"2.7",1742,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,14,14 Berg am Laim
Kinderbetreuung,Betreuungsangebot,Wert,"6.5",4178,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,15,15 Trudering - Riem
Kinderbetreuung,Betreuungsangebot,Wert,"9.2",5887,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,16,16 Ramersdorf - Perlach
Kinderbetreuung,Betreuungsangebot,Wert,"2.9",1841,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,17,17 Obergiesing - Fasangarten
Kinderbetreuung,Betreuungsangebot,Wert,"2.9",1867,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,18,18 Untergiesing - Harlaching
Kinderbetreuung,Betreuungsangebot,Wert,"5.1",3284,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Kinderbetreuung,Betreuungsangebot,Wert,"3.8",2446,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,20,20 Hadern
Kinderbetreuung,Betreuungsangebot,Wert,"4.7",3022,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,21,21 Pasing - Obermenzing
Kinderbetreuung,Betreuungsangebot,Wert,"2.9",1841,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Kinderbetreuung,Betreuungsangebot,Wert,"2.3",1471,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,23,23 Allach - Untermenzing
Kinderbetreuung,Betreuungsangebot,Wert,"4.5",2887,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Kinderbetreuung,Betreuungsangebot,Wert,"2.8",1796,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Stadtbezirk,25,25 Laim
Kinderbetreuung,Betreuungsangebot,Wert,"100.0",64288,64288,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2012,Gesamtstadt,#100,Stadt München
Kinderbetreuung,Betreuungsangebot,Wert,"1.6",1077,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,1,01 Altstadt - Lehel
Kinderbetreuung,Betreuungsangebot,Wert,"3.2",2133,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Kinderbetreuung,Betreuungsangebot,Wert,"3.8",2552,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,3,03 Maxvorstadt
Kinderbetreuung,Betreuungsangebot,Wert,"2.8",1856,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,4,04 Schwabing - West
Kinderbetreuung,Betreuungsangebot,Wert,"4.7",3118,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,5,05 Au - Haidhausen
Kinderbetreuung,Betreuungsangebot,Wert,"2.4",1565,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,6,06 Sendling
Kinderbetreuung,Betreuungsangebot,Wert,"3.5",2296,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,7,07 Sendling - Westpark
Kinderbetreuung,Betreuungsangebot,Wert,"2.4",1616,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,8,08 Schwanthalerhöhe
Kinderbetreuung,Betreuungsangebot,Wert,"6.1",4061,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Kinderbetreuung,Betreuungsangebot,Wert,"3.2",2139,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,10,10 Moosach
Kinderbetreuung,Betreuungsangebot,Wert,"4.9",3260,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,11,11 Milbertshofen - Am Hart
Kinderbetreuung,Betreuungsangebot,Wert,"5.4",3602,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,12,12 Schwabing - Freimann
Kinderbetreuung,Betreuungsangebot,Wert,"5.4",3604,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,13,13 Bogenhausen
Kinderbetreuung,Betreuungsangebot,Wert,"2.6",1729,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,14,14 Berg am Laim
Kinderbetreuung,Betreuungsangebot,Wert,"6.4",4229,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,15,15 Trudering - Riem
Kinderbetreuung,Betreuungsangebot,Wert,"9.0",5997,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,16,16 Ramersdorf - Perlach
Kinderbetreuung,Betreuungsangebot,Wert,"2.7",1816,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,17,17 Obergiesing - Fasangarten
Kinderbetreuung,Betreuungsangebot,Wert,"3.1",2087,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,18,18 Untergiesing - Harlaching
Kinderbetreuung,Betreuungsangebot,Wert,"5.2",3437,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Kinderbetreuung,Betreuungsangebot,Wert,"3.7",2479,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,20,20 Hadern
Kinderbetreuung,Betreuungsangebot,Wert,"5.0",3319,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,21,21 Pasing - Obermenzing
Kinderbetreuung,Betreuungsangebot,Wert,"2.8",1876,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Kinderbetreuung,Betreuungsangebot,Wert,"2.3",1524,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,23,23 Allach - Untermenzing
Kinderbetreuung,Betreuungsangebot,Wert,"4.5",3003,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Kinderbetreuung,Betreuungsangebot,Wert,"2.9",1934,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Stadtbezirk,25,25 Laim
Kinderbetreuung,Betreuungsangebot,Wert,"100.0",66309,66309,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2013,Gesamtstadt,#100,Stadt München
Kinderbetreuung,Betreuungsangebot,Wert,"1.5",1044,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,1,01 Altstadt - Lehel
Kinderbetreuung,Betreuungsangebot,Wert,"3.2",2174,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Kinderbetreuung,Betreuungsangebot,Wert,"3.9",2682,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,3,03 Maxvorstadt
Kinderbetreuung,Betreuungsangebot,Wert,"2.8",1938,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,4,04 Schwabing - West
Kinderbetreuung,Betreuungsangebot,Wert,"4.7",3197,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,5,05 Au - Haidhausen
Kinderbetreuung,Betreuungsangebot,Wert,"2.3",1583,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,6,06 Sendling
Kinderbetreuung,Betreuungsangebot,Wert,"3.4",2346,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,7,07 Sendling - Westpark
Kinderbetreuung,Betreuungsangebot,Wert,"2.4",1645,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,8,08 Schwanthalerhöhe
Kinderbetreuung,Betreuungsangebot,Wert,"6.1",4216,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Kinderbetreuung,Betreuungsangebot,Wert,"3.3",2250,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,10,10 Moosach
Kinderbetreuung,Betreuungsangebot,Wert,"4.9",3338,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,11,11 Milbertshofen - Am Hart
Kinderbetreuung,Betreuungsangebot,Wert,"5.6",3875,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,12,12 Schwabing - Freimann
Kinderbetreuung,Betreuungsangebot,Wert,"5.8",3998,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,13,13 Bogenhausen
Kinderbetreuung,Betreuungsangebot,Wert,"2.6",1778,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,14,14 Berg am Laim
Kinderbetreuung,Betreuungsangebot,Wert,"6.2",4285,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,15,15 Trudering - Riem
Kinderbetreuung,Betreuungsangebot,Wert,"9.0",6171,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,16,16 Ramersdorf - Perlach
Kinderbetreuung,Betreuungsangebot,Wert,"2.7",1855,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,17,17 Obergiesing - Fasangarten
Kinderbetreuung,Betreuungsangebot,Wert,"3.1",2159,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,18,18 Untergiesing - Harlaching
Kinderbetreuung,Betreuungsangebot,Wert,"5.2",3601,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Kinderbetreuung,Betreuungsangebot,Wert,"3.6",2494,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,20,20 Hadern
Kinderbetreuung,Betreuungsangebot,Wert,"4.9",3365,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,21,21 Pasing - Obermenzing
Kinderbetreuung,Betreuungsangebot,Wert,"2.9",1960,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Kinderbetreuung,Betreuungsangebot,Wert,"2.3",1557,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,23,23 Allach - Untermenzing
Kinderbetreuung,Betreuungsangebot,Wert,"4.5",3105,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Kinderbetreuung,Betreuungsangebot,Wert,"3.0",2063,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Stadtbezirk,25,25 Laim
Kinderbetreuung,Betreuungsangebot,Wert,"100.0",68679,68679,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2014,Gesamtstadt,#100,Stadt München
Kinderbetreuung,Betreuungsangebot,Wert,"1.5",1044,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,1,01 Altstadt - Lehel
Kinderbetreuung,Betreuungsangebot,Wert,"3.0",2163,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Kinderbetreuung,Betreuungsangebot,Wert,"3.8",2740,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,3,03 Maxvorstadt
Kinderbetreuung,Betreuungsangebot,Wert,"2.9",2043,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,4,04 Schwabing - West
Kinderbetreuung,Betreuungsangebot,Wert,"4.6",3314,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,5,05 Au - Haidhausen
Kinderbetreuung,Betreuungsangebot,Wert,"2.3",1658,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,6,06 Sendling
Kinderbetreuung,Betreuungsangebot,Wert,"3.7",2644,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,7,07 Sendling - Westpark
Kinderbetreuung,Betreuungsangebot,Wert,"2.2",1604,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,8,08 Schwanthalerhöhe
Kinderbetreuung,Betreuungsangebot,Wert,"6.2",4407,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Kinderbetreuung,Betreuungsangebot,Wert,"3.3",2373,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,10,10 Moosach
Kinderbetreuung,Betreuungsangebot,Wert,"4.7",3365,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,11,11 Milbertshofen - Am Hart
Kinderbetreuung,Betreuungsangebot,Wert,"5.6",3988,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,12,12 Schwabing - Freimann
Kinderbetreuung,Betreuungsangebot,Wert,"6.0",4252,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,13,13 Bogenhausen
Kinderbetreuung,Betreuungsangebot,Wert,"2.5",1797,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,14,14 Berg am Laim
Kinderbetreuung,Betreuungsangebot,Wert,"6.3",4460,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,15,15 Trudering - Riem
Kinderbetreuung,Betreuungsangebot,Wert,"8.9",6314,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,16,16 Ramersdorf - Perlach
Kinderbetreuung,Betreuungsangebot,Wert,"2.9",2067,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,17,17 Obergiesing - Fasangarten
Kinderbetreuung,Betreuungsangebot,Wert,"3.0",2131,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,18,18 Untergiesing - Harlaching
Kinderbetreuung,Betreuungsangebot,Wert,"5.5",3904,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Kinderbetreuung,Betreuungsangebot,Wert,"3.6",2597,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,20,20 Hadern
Kinderbetreuung,Betreuungsangebot,Wert,"5.2",3673,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,21,21 Pasing - Obermenzing
Kinderbetreuung,Betreuungsangebot,Wert,"2.7",1894,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Kinderbetreuung,Betreuungsangebot,Wert,"2.2",1587,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,23,23 Allach - Untermenzing
Kinderbetreuung,Betreuungsangebot,Wert,"4.5",3205,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Kinderbetreuung,Betreuungsangebot,Wert,"2.9",2091,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Stadtbezirk,25,25 Laim
Kinderbetreuung,Betreuungsangebot,Wert,"100.0",71315,71315,,,,betreute Kinder in der ausgewählten räumlichen Einheit,alle betreute Kinder in München,,,,2015,Gesamtstadt,#100,Stadt München
