"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Verkehr","Motorisierungsgrad","privat","34.4","20488","59553","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","4","04 Schwabing - West"
"Verkehr","Motorisierungsgrad","gesamt","39.5","14690","37146","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","6","06 Sendling"
"Verkehr","Motorisierungsgrad","gesamt","44.3","22149","50028","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","25","25 Laim"
"Verkehr","Motorisierungsgrad","privat","35.1","13027","37146","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","6","06 Sendling"
"Verkehr","Motorisierungsgrad","privat","44.1","16691","37857","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Verkehr","Motorisierungsgrad","gesamt","46.6","17631","37857","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Verkehr","Motorisierungsgrad","privat","29.6","7724","26103","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","8","08 Schwanthalerhöhe"
"Verkehr","Motorisierungsgrad","gesamt","42.4","23015","54245","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Verkehr","Motorisierungsgrad","gesamt","44.4","22577","50903","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","7","07 Sendling - Westpark"
"Verkehr","Motorisierungsgrad","gesamt","69.1","52283","75657","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Verkehr","Motorisierungsgrad","privat","37.3","14536","38995","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","14","14 Berg am Laim"
"Verkehr","Motorisierungsgrad","gesamt","44","11474","26103","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","8","08 Schwanthalerhöhe"
"Verkehr","Motorisierungsgrad","privat","45.7","34596","75657","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Verkehr","Motorisierungsgrad","privat","37.7","18840","50028","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","25","25 Laim"
"Verkehr","Motorisierungsgrad","gesamt","39.4","18021","45736","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Verkehr","Motorisierungsgrad","privat","31.2","14380","46058","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","3","03 Maxvorstadt"
"Verkehr","Motorisierungsgrad","gesamt","43.4","44544","102689","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Verkehr","Motorisierungsgrad","privat","37.9","19316","50903","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","7","07 Sendling - Westpark"
"Verkehr","Motorisierungsgrad","privat","33.4","15684","47007","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Verkehr","Motorisierungsgrad","privat","38.5","39570","102689","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Verkehr","Motorisierungsgrad","privat","36.9","31228","84604","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2006","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Verkehr","Motorisierungsgrad","privat","34.1","12956","37940","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","6","06 Sendling"
"Verkehr","Motorisierungsgrad","gesamt","41.5","19095","46059","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","20","20 Hadern"
"Verkehr","Motorisierungsgrad","privat","28.6","7679","26877","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","8","08 Schwanthalerhöhe"
"Verkehr","Motorisierungsgrad","privat","31.2","17238","55288","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","5","05 Au - Haidhausen"
"Verkehr","Motorisierungsgrad","gesamt","57","16058","28165","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","23","23 Allach - Untermenzing"
"Verkehr","Motorisierungsgrad","privat","37","18724","50600","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","25","25 Laim"
"Verkehr","Motorisierungsgrad","gesamt","52.8","25520","48306","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","10","10 Moosach"
"Verkehr","Motorisierungsgrad","gesamt","61.6","47239","76709","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","13","13 Bogenhausen"
"Verkehr","Motorisierungsgrad","gesamt","46.4","17658","38091","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Verkehr","Motorisierungsgrad","gesamt","43.1","17127","39783","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","14","14 Berg am Laim"
"Verkehr","Motorisierungsgrad","gesamt","51.2","24405","47711","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","3","03 Maxvorstadt"
"Verkehr","Motorisierungsgrad","privat","36.9","23556","63832","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","12","12 Schwabing - Freimann"
"Verkehr","Motorisierungsgrad","privat","32.6","15590","47791","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Verkehr","Motorisierungsgrad","gesamt","44.2","22362","50600","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","25","25 Laim"
"Verkehr","Motorisierungsgrad","privat","39.6","19141","48306","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","10","10 Moosach"
"Verkehr","Motorisierungsgrad","privat","36.3","14443","39783","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","14","14 Berg am Laim"
"Verkehr","Motorisierungsgrad","privat","45.9","25920","56487","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","15","15 Trudering - Riem"
"Verkehr","Motorisierungsgrad","gesamt","52.4","33920","64773","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","21","21 Pasing - Obermenzing"
"Verkehr","Motorisierungsgrad","gesamt","53.5","30230","56487","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","15","15 Trudering - Riem"
"Verkehr","Motorisierungsgrad","privat","29.5","13730","46520","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Verkehr","Motorisierungsgrad","privat","43.9","16708","38091","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Verkehr","Motorisierungsgrad","gesamt","42.8","11510","26877","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","8","08 Schwanthalerhöhe"
"Verkehr","Motorisierungsgrad","privat","31.5","21373","67864","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Verkehr","Motorisierungsgrad","gesamt","38.3","17797","46520","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Verkehr","Motorisierungsgrad","privat","33.5","20624","61514","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","4","04 Schwabing - West"
"Verkehr","Motorisierungsgrad","gesamt","47.4","641118","1351445","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Gesamtstadt","#100","Stadt München"
"Verkehr","Motorisierungsgrad","gesamt","91.9","17662","19228","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","1","01 Altstadt - Lehel"
"Verkehr","Motorisierungsgrad","privat","42.7","27648","64773","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","21","21 Pasing - Obermenzing"
"Verkehr","Motorisierungsgrad","gesamt","42.2","43678","103447","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Verkehr","Motorisierungsgrad","gesamt","41.2","20176","48990","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Verkehr","Motorisierungsgrad","gesamt","38.5","14590","37940","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","6","06 Sendling"
"Verkehr","Motorisierungsgrad","privat","36.2","31135","85964","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Verkehr","Motorisierungsgrad","privat","39.8","18328","46059","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","20","20 Hadern"
"Verkehr","Motorisierungsgrad","gesamt","36.2","22257","61514","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","4","04 Schwabing - West"
"Verkehr","Motorisierungsgrad","privat","38.6","21428","55475","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Verkehr","Motorisierungsgrad","gesamt","67.4","45708","67864","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Verkehr","Motorisierungsgrad","privat","37.9","39185","103447","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Verkehr","Motorisierungsgrad","gesamt","34.7","16575","47791","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Verkehr","Motorisierungsgrad","privat","30.3","14436","47711","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","3","03 Maxvorstadt"
"Verkehr","Motorisierungsgrad","privat","45.2","34706","76709","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","13","13 Bogenhausen"
"Verkehr","Motorisierungsgrad","privat","38.8","19009","48990","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Verkehr","Motorisierungsgrad","gesamt","50.9","41852","82283","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Verkehr","Motorisierungsgrad","gesamt","53.8","34352","63832","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","12","12 Schwabing - Freimann"
"Verkehr","Motorisierungsgrad","privat","40.2","7726","19228","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","1","01 Altstadt - Lehel"
"Verkehr","Motorisierungsgrad","gesamt","41.2","35413","85964","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Verkehr","Motorisierungsgrad","gesamt","35.7","19758","55288","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","5","05 Au - Haidhausen"
"Verkehr","Motorisierungsgrad","gesamt","44.6","23098","51745","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","7","07 Sendling - Westpark"
"Verkehr","Motorisierungsgrad","privat","37.8","510659","1351445","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Gesamtstadt","#100","Stadt München"
"Verkehr","Motorisierungsgrad","privat","44","36214","82283","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Verkehr","Motorisierungsgrad","privat","37.3","19317","51745","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","7","07 Sendling - Westpark"
"Verkehr","Motorisierungsgrad","privat","49.1","13833","28165","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","23","23 Allach - Untermenzing"
"Verkehr","Motorisierungsgrad","gesamt","41.6","23065","55475","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2007","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Verkehr","Motorisierungsgrad","privat","29.3","13944","47599","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Verkehr","Motorisierungsgrad","gesamt","48.9","31925","65290","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Verkehr","Motorisierungsgrad","gesamt","53","31267","59031","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Verkehr","Motorisierungsgrad","privat","32.2","15563","48282","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Verkehr","Motorisierungsgrad","privat","36","31323","87043","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Verkehr","Motorisierungsgrad","gesamt","54.4","41915","77112","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Verkehr","Motorisierungsgrad","privat","31.4","21409","68198","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Verkehr","Motorisierungsgrad","gesamt","90.4","17635","19505","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Verkehr","Motorisierungsgrad","gesamt","42.5","17032","40038","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Verkehr","Motorisierungsgrad","privat","43.9","16823","38327","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Verkehr","Motorisierungsgrad","gesamt","46.2","24155","52257","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Verkehr","Motorisierungsgrad","privat","27.9","7752","27778","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Verkehr","Motorisierungsgrad","privat","37.7","39265","104089","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Verkehr","Motorisierungsgrad","gesamt","37.9","14520","38335","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","6","06 Sendling"
"Verkehr","Motorisierungsgrad","privat","39.8","7770","19505","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Verkehr","Motorisierungsgrad","privat","37.6","514695","1367314","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Gesamtstadt","#100","Stadt München"
"Verkehr","Motorisierungsgrad","privat","33.5","20951","62541","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Verkehr","Motorisierungsgrad","gesamt","46.5","17820","38327","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Verkehr","Motorisierungsgrad","gesamt","57.2","16476","28796","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Verkehr","Motorisierungsgrad","gesamt","42","23371","55667","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Verkehr","Motorisierungsgrad","gesamt","35.5","19807","55853","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Verkehr","Motorisierungsgrad","gesamt","40.6","35372","87043","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Verkehr","Motorisierungsgrad","gesamt","56.4","27564","48884","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Verkehr","Motorisierungsgrad","gesamt","41.4","19213","46385","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","20","20 Hadern"
"Verkehr","Motorisierungsgrad","gesamt","37.8","18000","47599","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Verkehr","Motorisierungsgrad","privat","29.9","14636","48884","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Verkehr","Motorisierungsgrad","privat","36.8","23667","64350","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Verkehr","Motorisierungsgrad","gesamt","51.1","42298","82771","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Verkehr","Motorisierungsgrad","gesamt","61.3","41814","68198","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Verkehr","Motorisierungsgrad","privat","39","21724","55667","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Verkehr","Motorisierungsgrad","gesamt","43.8","22484","51329","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","25","25 Laim"
"Verkehr","Motorisierungsgrad","gesamt","41.9","43564","104089","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Verkehr","Motorisierungsgrad","privat","38.4","18984","49391","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Verkehr","Motorisierungsgrad","privat","43","28046","65290","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Verkehr","Motorisierungsgrad","gesamt","36.2","22647","62541","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Verkehr","Motorisierungsgrad","privat","39.6","18380","46385","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","20","20 Hadern"
"Verkehr","Motorisierungsgrad","gesamt","47","643185","1367314","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Gesamtstadt","#100","Stadt München"
"Verkehr","Motorisierungsgrad","privat","44.1","36508","82771","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Verkehr","Motorisierungsgrad","privat","35.8","14346","40038","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Verkehr","Motorisierungsgrad","privat","33.8","12945","38335","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","6","06 Sendling"
"Verkehr","Motorisierungsgrad","gesamt","41.1","20278","49391","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Verkehr","Motorisierungsgrad","gesamt","52.6","25467","48451","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","10","10 Moosach"
"Verkehr","Motorisierungsgrad","privat","39.6","19198","48451","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","10","10 Moosach"
"Verkehr","Motorisierungsgrad","privat","45.3","34924","77112","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Verkehr","Motorisierungsgrad","privat","45.4","26776","59031","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Verkehr","Motorisierungsgrad","privat","36.9","18923","51329","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","25","25 Laim"
"Verkehr","Motorisierungsgrad","gesamt","40.8","11334","27778","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Verkehr","Motorisierungsgrad","privat","49.2","14162","28796","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Verkehr","Motorisierungsgrad","privat","30.9","17276","55853","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Verkehr","Motorisierungsgrad","privat","37.1","19397","52257","","","","privat zugelassene Personenkraftwagen und Krafträder ","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Verkehr","Motorisierungsgrad","gesamt","63.3","40728","64350","","","","alle zugelassenen Personenkraftwagen und Krafträder","Einwohner_innen mit Hauptwohnsitz","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
