"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Rohe Sterberate","deutsch","8,1","490","60399,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Sterberate","gesamt","9,3","506","54690,1","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Sterberate","ausländisch","3,3","41","12272","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Sterberate","deutsch","12,7","196","15407,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Sterberate","ausländisch","2,9","42","14394,6","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Sterberate","ausländisch","1,2","11","9541,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Sterberate","ausländisch","1,7","17","10139,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Sterberate","deutsch","11,2","422","37565","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","ausländisch","3,1","66","21187,9","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","gesamt","7,6","207","27149,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Sterberate","gesamt","9,5","240","25312,2","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Sterberate","ausländisch","4,6","58","12528,9","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Sterberate","ausländisch","3,3","30","9052,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","gesamt","9,7","452","46617,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","ausländisch","2,4","32","13540,4","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","ausländisch","2,6","24","9180","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Sterberate","gesamt","10,4","448","43265,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","deutsch","11,6","162","14008","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Sterberate","gesamt","8,8","546","62208,4","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","ausländisch","2,3","32","13933,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Sterberate","ausländisch","2,5","26","10502,6","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Sterberate","gesamt","9,5","393","41466,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Sterberate","deutsch","11,6","454","39064,1","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Sterberate","deutsch","8,4","258","30751,9","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Sterberate","ausländisch","3,2","35","10999,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Sterberate","ausländisch","3,9","16","4106,1","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Sterberate","deutsch","9,8","620","63514,4","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Sterberate","ausländisch","1,9","51","26441,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Sterberate","gesamt","9,9","512","51593","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Sterberate","deutsch","9,9","9703","977245","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Sterberate","deutsch","11,1","477","42798,5","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Sterberate","ausländisch","4,4","44","9904,4","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Sterberate","deutsch","11,1","706","63847,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","gesamt","7,1","515","72841,6","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Sterberate","deutsch","11,7","480","41020,5","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","gesamt","9,5","464","48752,9","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Sterberate","deutsch","7,7","573","74317,4","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Sterberate","ausländisch","4,3","44","10258,1","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Sterberate","gesamt","9,3","453","48566,2","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Sterberate","deutsch","10,8","426","39546,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","gesamt","8,5","662","77909","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Sterberate","gesamt","7","301","43114,6","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Sterberate","gesamt","7,8","365","46710,5","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Sterberate","ausländisch","1,6","14","8540,5","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Sterberate","ausländisch","5,4","69","12818,1","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","deutsch","11,2","349","31208,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Sterberate","deutsch","12,1","390","32196,5","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Sterberate","ausländisch","2,5","44","17747","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","gesamt","8,3","10545","1268809,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Sterberate","deutsch","8,3","428","51303,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Sterberate","deutsch","8,3","381","45747,4","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Sterberate","deutsch","11,1","418","37566,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Sterberate","gesamt","9,8","178","18114,1","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Sterberate","gesamt","6,9","413","59680,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Sterberate","ausländisch","2,9","842","291564,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Sterberate","ausländisch","1","11","11279,7","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2004","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Sterberate","gesamt","8,7","238","27438,4","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Sterberate","gesamt","5,9","293","49997,6","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Rohe Sterberate","ausländisch","1,5","13","8837,2","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Sterberate","gesamt","9,2","385","41952,7","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Sterberate","gesamt","7,4","462","62391,1","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Sterberate","ausländisch","1,7","12","6925","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Sterberate","ausländisch","1,9","24","12819,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Sterberate","gesamt","7,7","288","37615,4","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Sterberate","gesamt","11,3","210","18554,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Sterberate","ausländisch","4","42","10379,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Sterberate","ausländisch","1,6","44","27033,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Sterberate","gesamt","9,2","414","44764,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Sterberate","gesamt","8,8","460","52093","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Sterberate","ausländisch","5,1","66","12920,6","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","gesamt","8,3","650","78703,1","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Sterberate","gesamt","8,8","560","63992,5","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","ausländisch","2,1","29","13592,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","gesamt","7,6","334","43678,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Sterberate","ausländisch","3,4","16","4649,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Sterberate","deutsch","8,4","436","51688,4","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Sterberate","deutsch","6,6","277","42163,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Rohe Sterberate","deutsch","12,8","394","30855,6","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","ausländisch","1,8","18","9843,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Sterberate","ausländisch","1,5","16","10444,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Sterberate","deutsch","10,2","408","39807","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Sterberate","deutsch","7,7","575","74361,4","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Sterberate","deutsch","10,2","404","39535,4","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","deutsch","11,1","484","43576,9","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Sterberate","deutsch","12,1","505","41565,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","deutsch","9,6","612","63935,5","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Sterberate","deutsch","10,4","295","28403,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Sterberate","deutsch","7,9","362","45616,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Sterberate","deutsch","10,4","668","64205,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","gesamt","8,2","433","53128,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","gesamt","9,2","430","46636,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","ausländisch","3,1","37","12060,5","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Sterberate","gesamt","9,3","456","48840,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Sterberate","gesamt","7,4","347","47131,7","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Sterberate","ausländisch","2,1","20","9366,4","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Sterberate","gesamt","10,5","460","43776,2","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","gesamt","8,2","402","49082,9","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Sterberate","gesamt","8","288","35872,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Sterberate","gesamt","7,9","201","25445,1","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Sterberate","ausländisch","2","23","11672,1","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Sterberate","gesamt","8,9","731","82149,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","gesamt","6,1","619","101394,7","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Sterberate","ausländisch","2,6","36","14075,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Sterberate","gesamt","8,2","313","38246,6","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Sterberate","gesamt","7,2","532","73477,1","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Sterberate","ausländisch","2,7","33","12215,6","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Sterberate","ausländisch","2,8","823","297130,7","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Sterberate","gesamt","9,4","521","55637,4","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Sterberate","ausländisch","2,4","26","10702,7","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Sterberate","ausländisch","3,4","33","9697,9","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Sterberate","ausländisch","3,7","34","9090,7","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2005","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","deutsch","9,1","324","35459,6","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Sterberate","gesamt","6,7","398","59692,7","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2005","Stadtbezirk","12","12 Schwabing - Freimann"
