"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Überalterungsquotient","gesamt","140,2","7531","5370","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","Deutsche","146,5","9661","6596","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","119,3","2529","2119","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","124,8","3731","2990","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","Deutsche","123,5","4590","3716","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","gesamt","129,3","5731","4434","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","Deutsche","145,5","6384","4387","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","Deutsche","135","9722","7202","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","gesamt","123,1","11343","9218","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","115,6","1278","1106","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","114,1","1596","1399","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","gesamt","131,6","11318","8601","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","gesamt","149,5","21921","14661","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","116,7","1147","983","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","gesamt","142","10939","7702","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","gesamt","182,3","20056","11003","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","gesamt","172,4","10169","5898","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","Deutsche","155,9","18190","11671","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","gesamt","149","9505","6379","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","gesamt","164,8","11157","6772","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","gesamt","188,8","10557","5592","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","25","25 Laim"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","158,9","1141","718","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","Deutsche","76,3","2296","3009","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Überalterungsquotient","Deutsche","124,2","8814","7099","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","205,3","1484","723","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","Deutsche","159,9","9673","6049","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","154,6","1238","801","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","234","1245","532","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Überalterungsquotient","gesamt","86,5","10344","11954","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","Deutsche","175,2","8931","5097","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","gesamt","100","3541","3541","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Überalterungsquotient","Deutsche","108,2","6700","6195","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","gesamt","140,6","15712","11171","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","gesamt","115,6","5625","4864","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","138,2","13812","9995","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","100,9","4155","4117","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","Deutsche","139,1","13554","9747","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","Deutsche","138,4","6648","4804","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","127,2","1873","1473","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","145,6","1408","967","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","25","25 Laim"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","123,6","1080","874","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","gesamt","151,1","6143","4065","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","135,8","6087","4481","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","153,6","8048","5240","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","91,8","803","875","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","gesamt","148,1","8970","6055","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","121,4","1414","1165","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","gesamt","144,3","258887","179420","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","Deutsche","88,6","9407","10620","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","127,9","1457","1139","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","111,4","2065","1853","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","208,2","558","268","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Überalterungsquotient","gesamt","173,3","10818","6243","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Deutsche","168,8","2823","1672","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","196,8","1470","747","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","138,2","8142","5890","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Überalterungsquotient","Deutsche","175,7","15354","8739","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","gesamt","174,3","3381","1940","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Überalterungsquotient","Deutsche","196,6","17991","9150","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Deutsche","136,7","5466","3999","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","140,4","12398","8830","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","189,8","1046","551","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Überalterungsquotient","Deutsche","172,1","9028","5245","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","134,8","1539","1142","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Überalterungsquotient","Deutsche","181,4","9738","5369","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","128,8","621","482","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","151,5","2158","1424","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","137,6","1494","1086","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Überalterungsquotient","Deutsche","146,2","221984","151872","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","gesamt","118,6","8291","6992","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","134","36903","27548","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","70,2","937","1334","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","gesamt","168,7","17227","10212","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","199,6","1591","797","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","Deutsche","157,7","8167","5180","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","Deutsche","145","5097","3514","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","165,4","10567","6387","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Überalterungsquotient","Deutsche","197,8","9149","4625","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2013","Stadtbezirk","25","25 Laim"
"Bevölkerung","Überalterungsquotient","Deutsche","90,1","9580","10637","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","gesamt","138,2","11099","8030","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","gesamt","135,1","6156","4557","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","gesamt","111,5","5767","5174","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","117,7","8484","7206","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","gesamt","150,1","6232","4153","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","129,3","4007","3098","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","78,5","1048","1335","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","Deutsche","143,5","222853","155345","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","127,4","1987","1560","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","137,2","1158","844","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Deutsche","156","8172","5240","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","Deutsche","170,7","8893","5210","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","Deutsche","137","13743","10029","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","Deutsche","132,5","9665","7297","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","125,7","1249","994","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","134,3","2713","2020","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","gesamt","136","7631","5609","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","gesamt","188,9","10688","5658","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","25","25 Laim"
"Bevölkerung","Überalterungsquotient","gesamt","173,7","3424","1971","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","128,9","1761","1366","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","gesamt","172,7","10935","6333","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Deutsche","178,1","9777","5489","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","gesamt","138,7","14029","10111","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","150","8062","5373","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Deutsche","172,5","15486","8978","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","gesamt","130","5792","4454","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","gesamt","149,1","22315","14965","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","124,4","2233","1795","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Deutsche","140,6","12505","8897","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","134,7","5480","4069","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","125,5","1524","1214","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","74,8","2309","3085","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","176,7","1212","686","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","Deutsche","191,3","17947","9382","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","157,6","2337","1483","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","gesamt","147,8","9653","6533","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Deutsche","153,5","9708","6324","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","gesamt","165,8","17473","10538","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","gesamt","143,1","262599","183479","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2014","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","154","1511","981","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2014","Stadtbezirk","25","25 Laim"
