"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","6,4","95","1487","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","14,5","221","1525","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","24,4","298","1220","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","9,4","168","1795","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","66,2","1052","1590","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","58,1","1245","2142","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","20,1","556","2767","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","54,4","664","1220","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","23,4","445","1898","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,9","453","1898","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","67,1","2051","3055","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","20,4","622","3055","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","18,9","292","1549","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","11,8","326","2767","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","12","207","1726","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","57,2","1666","2915","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","62,3","1864","2990","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","16,9","362","2142","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","21,1","258","1220","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","67,1","623","928","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","12,5","382","3055","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","64","1860","2905","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","19,1","554","2905","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","71,8","1068","1487","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","20,2","187","928","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","32,3","590","1829","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","10,4","166","1590","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16,9","491","2905","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","21,8","324","1487","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","12,4","187","1509","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,2","405","2659","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","57,3","1048","1829","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","19,7","297","1509","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","28,9","769","2659","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","14,6","7867","54061","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","67,9","1602","2360","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,8","12333","54061","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","10,4","191","1829","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","25","535","2142","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,4","363","2360","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","67,7","1032","1525","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","55,8","1485","2659","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","12,7","118","928","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,4","372","1590","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","63,2","767","1213","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","63","976","1549","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","24,6","775","3154","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","26","512","1968","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","58,9","1857","3154","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","24,7","300","1213","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","11,5","320","2774","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,3","8490","55493","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","56,3","1287","2284","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","15,9","363","2284","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","27,8","634","2284","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","17,8","439","2463","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16,4","256","1561","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","60,7","822","1354","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","12,8","240","1871","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","65,6","2205","3359","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","14,7","397","2698","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","61","1844","3025","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","58,4","2926","5011","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,5","392","1742","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","27,2","551","2028","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","16,1","397","2463","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16","469","2924","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","25,5","309","1211","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","25,1","240","956","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16","262","1635","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","57,3","1037","1810","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","63,8","1043","1635","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","11,5","291","2520","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","24,3","329","1354","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","20","312","1561","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","25,4","502","1973","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","62,6","598","956","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","27,7","1389","5011","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","67,6","1874","2774","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","61,7","34258","55493","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23","12742","55493","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","66,1","1627","2463","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","20,9","580","2774","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","60,9","1535","2520","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","56,3","1643","2919","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,7","663","2919","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","65,2","1026","1574","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","25,3","398","1574","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","16,2","266","1644","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","20,1","329","1635","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15","203","1354","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","63,7","1292","2028","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","59,5","1859","3125","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","65","1217","1871","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","65,1","1903","2924","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","21,2","257","1211","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","53,3","645","1211","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","9,1","165","1810","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,6","471","3025","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","13,9","696","5011","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","14,4","212","1468","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","65,1","1134","1742","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","19,1","280","1468","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16","499","3125","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","63,6","993","1561","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","24,5","766","3125","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,4","752","3359","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","18,9","552","2924","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","13","213","1644","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","51,3","1012","1973","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","33,6","608","1810","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","29","783","2698","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","27,5","694","2520","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","21","613","2919","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","12,4","216","1742","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","66,5","976","1468","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","9,5","149","1574","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","10,2","159","1564","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","68,9","1077","1564","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","21","328","1564","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","56,3","1518","2698","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","12,3","118","956","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","9,1","185","2028","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","20","20 Hadern"
