"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Grundschüler_innen","Nationalität","deutsch","84,9","2570","3027","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","15","15 Trudering - Riem"
"Grundschüler_innen","Nationalität","deutsch","82,1","1015","1237","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","25","25 Laim"
"Grundschüler_innen","Nationalität","deutsch","87,2","1886","2164","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Grundschüler_innen","Nationalität","deutsch","83,3","31220","37478","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Gesamtstadt","#100","Stadt München"
"Grundschüler_innen","Nationalität","ausländisch","11,3","232","2062","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","13","13 Bogenhausen"
"Grundschüler_innen","Nationalität","deutsch","82,6","860","1041","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Grundschüler_innen","Nationalität","deutsch","81,5","330","405","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","1","01 Altstadt - Lehel"
"Grundschüler_innen","Nationalität","ausländisch","19,8","181","912","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","7","07 Sendling - Westpark"
"Grundschüler_innen","Nationalität","ausländisch","15,3","287","1875","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","12","12 Schwabing - Freimann"
"Grundschüler_innen","Nationalität","ausländisch","25,7","212","826","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","14","14 Berg am Laim"
"Grundschüler_innen","Nationalität","ausländisch","17,9","222","1237","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","25","25 Laim"
"Grundschüler_innen","Nationalität","deutsch","88,1","1620","1839","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","21","21 Pasing - Obermenzing"
"Grundschüler_innen","Nationalität","deutsch","86,5","965","1115","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","23","23 Allach - Untermenzing"
"Grundschüler_innen","Nationalität","deutsch","87,5","2130","2433","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Grundschüler_innen","Nationalität","deutsch","82,7","1587","1918","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Grundschüler_innen","Nationalität","deutsch","75,4","2437","3234","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Grundschüler_innen","Nationalität","deutsch","84,3","1214","1440","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","20","20 Hadern"
"Grundschüler_innen","Nationalität","ausländisch","15,7","226","1440","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","20","20 Hadern"
"Grundschüler_innen","Nationalität","ausländisch","22,9","481","2096","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Grundschüler_innen","Nationalität","ausländisch","12,5","303","2433","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Grundschüler_innen","Nationalität","ausländisch","13,5","150","1115","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","23","23 Allach - Untermenzing"
"Grundschüler_innen","Nationalität","deutsch","77,1","1615","2096","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Grundschüler_innen","Nationalität","ausländisch","24,6","797","3234","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2012","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Grundschüler_innen","Nationalität","ausländisch","14,8","289","1958","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Grundschüler_innen","Nationalität","deutsch","87,9","983","1118","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Grundschüler_innen","Nationalität","ausländisch","15","154","1026","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Grundschüler_innen","Nationalität","ausländisch","13,4","297","2218","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Grundschüler_innen","Nationalität","deutsch","83,8","1089","1300","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Grundschüler_innen","Nationalität","deutsch","77,5","668","862","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Grundschüler_innen","Nationalität","ausländisch","19,2","210","1095","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","6","06 Sendling"
"Grundschüler_innen","Nationalität","ausländisch","22,5","194","862","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Grundschüler_innen","Nationalität","ausländisch","12,1","135","1118","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Grundschüler_innen","Nationalität","deutsch","83,8","32080","38287","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Gesamtstadt","#100","Stadt München"
"Grundschüler_innen","Nationalität","deutsch","85","872","1026","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Grundschüler_innen","Nationalität","ausländisch","12,4","234","1885","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Grundschüler_innen","Nationalität","deutsch","85,7","2671","3117","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Grundschüler_innen","Nationalität","deutsch","82,3","997","1212","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","25","25 Laim"
"Grundschüler_innen","Nationalität","deutsch","86,6","1921","2218","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Grundschüler_innen","Nationalität","ausländisch","17,7","215","1212","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","25","25 Laim"
"Grundschüler_innen","Nationalität","deutsch","83,1","456","549","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Grundschüler_innen","Nationalität","ausländisch","19,3","272","1409","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Grundschüler_innen","Nationalität","ausländisch","16,9","93","549","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Grundschüler_innen","Nationalität","deutsch","84,2","915","1087","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Grundschüler_innen","Nationalität","deutsch","76,6","2515","3282","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Grundschüler_innen","Nationalität","deutsch","88,4","1830","2070","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Grundschüler_innen","Nationalität","deutsch","80,7","1137","1409","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Grundschüler_innen","Nationalität","ausländisch","19","175","920","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Grundschüler_innen","Nationalität","deutsch","76,9","1630","2121","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Grundschüler_innen","Nationalität","deutsch","87,9","965","1098","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Grundschüler_innen","Nationalität","ausländisch","20,3","126","621","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Grundschüler_innen","Nationalität","ausländisch","23,1","491","2121","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Grundschüler_innen","Nationalität","ausländisch","11,6","240","2070","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Grundschüler_innen","Nationalität","ausländisch","15,9","307","1932","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Grundschüler_innen","Nationalität","ausländisch","12,1","133","1098","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Grundschüler_innen","Nationalität","deutsch","88,1","1353","1535","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Grundschüler_innen","Nationalität","ausländisch","15,8","172","1087","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Grundschüler_innen","Nationalität","deutsch","87,8","2275","2592","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Grundschüler_innen","Nationalität","ausländisch","12,2","317","2592","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Grundschüler_innen","Nationalität","deutsch","87,6","1651","1885","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Grundschüler_innen","Nationalität","deutsch","79,7","495","621","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Grundschüler_innen","Nationalität","deutsch","81","745","920","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Grundschüler_innen","Nationalität","ausländisch","18,3","73","399","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Grundschüler_innen","Nationalität","ausländisch","23,4","767","3282","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Grundschüler_innen","Nationalität","deutsch","80,8","885","1095","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","6","06 Sendling"
"Grundschüler_innen","Nationalität","ausländisch","16,2","6207","38287","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Gesamtstadt","#100","Stadt München"
"Grundschüler_innen","Nationalität","deutsch","82,6","1193","1445","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","10","10 Moosach"
"Grundschüler_innen","Nationalität","deutsch","84,1","1625","1932","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Grundschüler_innen","Nationalität","ausländisch","11,9","182","1535","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Grundschüler_innen","Nationalität","deutsch","85,2","1669","1958","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Grundschüler_innen","Nationalität","deutsch","84,5","1214","1436","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","20","20 Hadern"
"Grundschüler_innen","Nationalität","ausländisch","15,5","222","1436","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","20","20 Hadern"
"Grundschüler_innen","Nationalität","ausländisch","14,3","446","3117","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Grundschüler_innen","Nationalität","ausländisch","17,4","252","1445","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","10","10 Moosach"
"Grundschüler_innen","Nationalität","deutsch","81,7","326","399","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Grundschüler_innen","Nationalität","ausländisch","16,2","211","1300","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Grundschüler_innen","Nationalität","deutsch","84,7","922","1088","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","3","03 Maxvorstadt"
"Grundschüler_innen","Nationalität","deutsch","88,4","1703","1927","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Grundschüler_innen","Nationalität","ausländisch","15,9","6316","39700","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Gesamtstadt","#100","Stadt München"
"Grundschüler_innen","Nationalität","deutsch","78,1","1671","2140","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Grundschüler_innen","Nationalität","deutsch","77,5","2574","3322","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Grundschüler_innen","Nationalität","ausländisch","22,5","748","3322","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Grundschüler_innen","Nationalität","deutsch","83,4","1019","1222","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","25","25 Laim"
"Grundschüler_innen","Nationalität","deutsch","87,6","2428","2772","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Grundschüler_innen","Nationalität","deutsch","87,9","1973","2244","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Grundschüler_innen","Nationalität","ausländisch","15,3","166","1088","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","3","03 Maxvorstadt"
"Grundschüler_innen","Nationalität","ausländisch","11,6","224","1927","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Grundschüler_innen","Nationalität","ausländisch","16,6","95","572","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Grundschüler_innen","Nationalität","deutsch","82,8","789","953","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","7","07 Sendling - Westpark"
"Grundschüler_innen","Nationalität","ausländisch","17,2","164","953","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","7","07 Sendling - Westpark"
"Grundschüler_innen","Nationalität","ausländisch","21,9","469","2140","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Grundschüler_innen","Nationalität","ausländisch","14,9","299","2013","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","12","12 Schwabing - Freimann"
"Grundschüler_innen","Nationalität","deutsch","85,2","2714","3184","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Grundschüler_innen","Nationalität","deutsch","85,1","1220","1434","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","20","20 Hadern"
"Grundschüler_innen","Nationalität","ausländisch","12,1","271","2244","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Grundschüler_innen","Nationalität","deutsch","82,4","953","1157","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Grundschüler_innen","Nationalität","ausländisch","14,9","214","1434","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","20","20 Hadern"
"Grundschüler_innen","Nationalität","ausländisch","12,4","344","2772","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Grundschüler_innen","Nationalität","deutsch","82,1","1160","1413","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Grundschüler_innen","Nationalität","deutsch","86,5","997","1153","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Grundschüler_innen","Nationalität","ausländisch","19,6","83","424","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Grundschüler_innen","Nationalität","ausländisch","21,3","205","961","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Grundschüler_innen","Nationalität","ausländisch","14,8","470","3184","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Grundschüler_innen","Nationalität","deutsch","88","1426","1621","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Grundschüler_innen","Nationalität","ausländisch","17,6","204","1157","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Grundschüler_innen","Nationalität","ausländisch","15","205","1366","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Grundschüler_innen","Nationalität","deutsch","85,1","1714","2013","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","12","12 Schwabing - Freimann"
"Grundschüler_innen","Nationalität","deutsch","86,9","1016","1169","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Grundschüler_innen","Nationalität","deutsch","84,1","33384","39700","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Gesamtstadt","#100","Stadt München"
"Grundschüler_innen","Nationalität","deutsch","85","1161","1366","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Grundschüler_innen","Nationalität","deutsch","80,4","341","424","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Grundschüler_innen","Nationalität","ausländisch","12","195","1621","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Grundschüler_innen","Nationalität","ausländisch","17,1","194","1135","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","6","06 Sendling"
"Grundschüler_innen","Nationalität","ausländisch","16","379","2369","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Grundschüler_innen","Nationalität","ausländisch","17,3","255","1478","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","10","10 Moosach"
"Grundschüler_innen","Nationalität","ausländisch","16,6","203","1222","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","25","25 Laim"
"Grundschüler_innen","Nationalität","deutsch","84,4","513","608","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","8","08 Schwanthalerhöhe"
"Grundschüler_innen","Nationalität","deutsch","83,4","477","572","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Grundschüler_innen","Nationalität","ausländisch","17,9","253","1413","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Grundschüler_innen","Nationalität","ausländisch","15,6","95","608","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","8","08 Schwanthalerhöhe"
"Grundschüler_innen","Nationalität","ausländisch","13,8","272","1975","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Grundschüler_innen","Nationalität","deutsch","82,7","1223","1478","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","10","10 Moosach"
"Grundschüler_innen","Nationalität","deutsch","84","1990","2369","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Grundschüler_innen","Nationalität","ausländisch","13,1","153","1169","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Grundschüler_innen","Nationalität","ausländisch","13,5","156","1153","","","","ausländische Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Grundschüler_innen","Nationalität","deutsch","86,2","1703","1975","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Grundschüler_innen","Nationalität","deutsch","78,7","756","961","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Grundschüler_innen","Nationalität","deutsch","82,9","941","1135","","","","deutsche Grundschüler_innen","alle Grundschüler_innen","","","","2014","Stadtbezirk","6","06 Sendling"
