"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,38","","","","","","","","","","","2007","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,53","","","","","","","","","","","2008","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,11","","","","","","","","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,17","","","","","","","","","","","2008","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,8","","","","","","","","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,17","","","","","","","","","","","2008","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,03","","","","","","","","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,08","","","","","","","","","","","2008","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,44","","","","","","","","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,16","","","","","","","","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,14","","","","","","","","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,54","","","","","","","","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,02","","","","","","","","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,14","","","","","","","","","","","2008","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,22","","","","","","","","","","","2008","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,36","","","","","","","","","","","2008","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,12","","","","","","","","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,1","","","","","","","","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,07","","","","","","","","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,11","","","","","","","","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,41","","","","","","","","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,72","","","","","","","","","","","2008","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,17","","","","","","","","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,4","","","","","","","","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,37","","","","","","","","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,24","","","","","","","","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,74","","","","","","","","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,56","","","","","","","","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,99","","","","","","","","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,21","","","","","","","","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,18","","","","","","","","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,37","","","","","","","","","","","2008","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,13","","","","","","","","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,06","","","","","","","","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","0,95","","","","","","","","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,06","","","","","","","","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,29","","","","","","","","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,09","","","","","","","","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,2","","","","","","","","","","","2008","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,23","","","","","","","","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,15","","","","","","","","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,22","","","","","","","","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,03","","","","","","","","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,47","","","","","","","","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","0,89","","","","","","","","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,33","","","","","","","","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,35","","","","","","","","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,63","","","","","","","","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,38","","","","","","","","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,36","","","","","","","","","","","2008","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,12","","","","","","","","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,42","","","","","","","","","","","2008","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,84","","","","","","","","","","","2008","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,86","","","","","","","","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,39","","","","","","","","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,47","","","","","","","","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,17","","","","","","","","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,66","","","","","","","","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,88","","","","","","","","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,24","","","","","","","","","","","2008","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,2","","","","","","","","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,48","","","","","","","","","","","2008","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,46","","","","","","","","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,35","","","","","","","","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,4","","","","","","","","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,35","","","","","","","","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,51","","","","","","","","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,5","","","","","","","","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,5","","","","","","","","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","2,12","","","","","","","","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,73","","","","","","","","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,37","","","","","","","","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","0,9","","","","","","","","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,84","","","","","","","","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,37","","","","","","","","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,39","","","","","","","","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,34","","","","","","","","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,18","","","","","","","","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,11","","","","","","","","","","","2009","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,46","","","","","","","","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,11","","","","","","","","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,14","","","","","","","","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,88","","","","","","","","","","","2009","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,06","","","","","","","","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,16","","","","","","","","","","","2009","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,14","","","","","","","","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2009","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,59","","","","","","","","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,33","","","","","","","","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,26","","","","","","","","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,16","","","","","","","","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1","","","","","","","","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,65","","","","","","","","","","","2009","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,22","","","","","","","","","","","2009","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,32","","","","","","","","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1","","","","","","","","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,68","","","","","","","","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,25","","","","","","","","","","","2009","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,22","","","","","","","","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2009","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,17","","","","","","","","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,31","","","","","","","","","","","2009","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","0,96","","","","","","","","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,62","","","","","","","","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,2","","","","","","","","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,68","","","","","","","","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,18","","","","","","","","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,58","","","","","","","","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,09","","","","","","","","","","","2009","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,22","","","","","","","","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,23","","","","","","","","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,16","","","","","","","","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,8","","","","","","","","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,33","","","","","","","","","","","2009","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,62","","","","","","","","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,97","","","","","","","","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,16","","","","","","","","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,86","","","","","","","","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,11","","","","","","","","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,18","","","","","","","","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,48","","","","","","","","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,24","","","","","","","","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,6","","","","","","","","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,59","","","","","","","","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,17","","","","","","","","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1","","","","","","","","","","","2009","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,03","","","","","","","","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,04","","","","","","","","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,22","","","","","","","","","","","2009","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,49","","","","","","","","","","","2009","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,54","","","","","","","","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,34","","","","","","","","","","","2009","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,77","","","","","","","","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,5","","","","","","","","","","","2009","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,41","","","","","","","","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,2","","","","","","","","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,62","","","","","","","","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,26","","","","","","","","","","","2009","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,78","","","","","","","","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,41","","","","","","","","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","0,95","","","","","","","","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,4","","","","","","","","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,53","","","","","","","","","","","2009","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,55","","","","","","","","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,36","","","","","","","","","","","2009","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,04","","","","","","","","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,1","","","","","","","","","","","2009","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,24","","","","","","","","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,59","","","","","","","","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,44","","","","","","","","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,24","","","","","","","","","","","2009","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,12","","","","","","","","","","","2010","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,35","","","","","","","","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,37","","","","","","","","","","","2010","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2010","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,28","","","","","","","","","","","2010","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,02","","","","","","","","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,31","","","","","","","","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,27","","","","","","","","","","","2010","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,16","","","","","","","","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,25","","","","","","","","","","","2010","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,14","","","","","","","","","","","2010","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,27","","","","","","","","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,31","","","","","","","","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,16","","","","","","","","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,3","","","","","","","","","","","2010","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,59","","","","","","","","","","","2010","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","0,95","","","","","","","","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,39","","","","","","","","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,33","","","","","","","","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,17","","","","","","","","","","","2010","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,94","","","","","","","","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,15","","","","","","","","","","","2010","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,2","","","","","","","","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,03","","","","","","","","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,6","","","","","","","","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,2","","","","","","","","","","","2010","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,34","","","","","","","","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,93","","","","","","","","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,37","","","","","","","","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,52","","","","","","","","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,66","","","","","","","","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,34","","","","","","","","","","","2010","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,12","","","","","","","","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
