"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","49,6","617","1243","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2013","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","40,1","178","444","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","23,9","163","681","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","24","408","1703","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","16,7","67","401","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","14,9","30","202","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","11,4","32","281","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","43","424","986","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","14","127","904","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","28,3","546","1932","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","35,6","143","402","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2013","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","53,1","162","305","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","35","191","545","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","62,5","1218","1950","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","60","479","798","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","22","149","678","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","34,8","13466","38747","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2013","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","25,8","152","590","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","18,6","92","494","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","38,8","499","1285","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","23","200","871","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","14,6","34","233","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","11,4","24","211","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","21,2","78","368","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","18,4","2281","12405","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2013","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","27,6","616","2233","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","25,3","446","1766","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","19,9","27","136","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","41,4","412","996","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","6,7","19","282","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","26,1","131","501","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","29,2","193","660","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","24,4","121","495","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","12,9","73","567","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","31,8","180","566","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","37,7","491","1303","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","25,1","163","650","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","33,8","185","548","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","33,4","195","584","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","55,8","459","822","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","19,5","393","2020","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","26,6","101","380","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","17,2","81","471","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","23,5","260","1107","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","16,2","110","678","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","26,9","302","1121","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","16,3","39","240","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","23,7","293","1234","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","29,5","741","2513","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","31,7","347","1094","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","34,4","276","802","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","26,2","389","1487","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","54,4","1845","3391","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","23,4","89","380","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","36,2","5665","15646","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","20,1","94","468","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","38,4","362","942","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","41,2","188","456","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","15,3","116","759","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","50","629","1258","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","22","190","864","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","63,5","1251","1969","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","13,1","119","908","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","26,1","597","2286","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","20,7","75","362","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","13,5","104","769","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","21","57","271","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","34,4","315","915","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","32,3","461","1428","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","19","177","930","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","45,5","842","1851","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","41,9","262","625","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","22,7","165","727","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","7,1","8","112","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","16","92","576","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","27,6","105","380","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","30,3","91","300","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","48,6","567","1167","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","33,8","134","397","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","15,1","40","265","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","31,9","326","1022","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","17,2","126","731","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","12,6","131","1037","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","30","619","2062","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","30,7","238","776","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","19,4","2618","13498","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","34,8","13760","39535","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","38,7","280","723","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","65,6","515","785","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","50,9","844","1659","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","9,9","54","545","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","15,7","65","413","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","38,8","490","1264","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","27,5","321","1168","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","4","04 Schwabing - West"
